"","Address","Scheme","Staus","Gender","Region","Sale.of.Equipment.Status","Age","Equipment.Warranty","Salary.Slab","Professional.Info","Age.of.Home","Query_freq","Realization_monnos","Default_number","Commence_year","Commence_month","Commence_day","Warrenty_year","Warrenty_month","Warrenty_day","Cardtype","schemecost","defaultsum","Hours","Posthours","daraGB","Default","query_days","usage_number","LevelPaymentSettlement","LevelTech","Account","PaymentSettlement","Browsing","OperationalCapabilities","GeneralInformation","NoBrowse","Payment","FullPayment","Redirected","Nosupport.ThirdParty","SlowBrowse","Utilities","ExplanationofCharges","Change","MultipleItems.EntireBill","UpdatePaymentInformation","GeneralInquiry","Retention","CommenceDays","Warrentydays","predict","predictclass"
"91","VALID","PPL","Open","Male","Eastern","RENTED",16,"Three Full Years",5,0,2,1,"None",0,2014,1,31,2016,2,17,"None",0,0,2020.23,719,384.9,1,-116,"3",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,544,-202,0.073216063158121,0
"92","VALID","PRR","Open","Female","Northern","RENTED",59,"Three Full Years",8,5,17,0,"3",0,2014,2,9,2016,2,20,"Paper based/Post",2124.15,0,2166.99,17,383,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,-205,0.0265495649981312,0
"93","VALID","ESS","Open","Male","Eastern","RENTED",61,"Three Full Years",7,14,22,2,"2",0,2014,2,5,2016,3,2," Card II TYPE",397.635,0,1958.68,0,63.4,0,-47,"3",2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,540,-217,0.0565570907921065,0
"94","VALID","PPL","Open","Male","Northern","RENTED",49.4035,"Three Full Years",3,0,12,2,"None",0,2014,2,19,2016,3,20,"None",0,0,1797.92,0,114.5,1,-87,"3",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,526,-235,0.126359649125487,0
"95","INVALID","PPL","Closed","Female","Eastern","RENTED",68,"Three Full Years",6,0,22,1,"None",2,2014,3,21,2016,7,21,"None",0,4436.6,1177.71,0,0,1,-69,"3",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,494,-356,0.59890000000596,1
"96","VALID","CHC","Open","Male","Eastern","RENTED",56,"Three Full Years",1,5,22,0,"None",0,2014,3,20,2016,4,2,"None",0,0,1792.51,0,79.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,-247,0.0322043291325681,0
"97","VALID","PMM","Open","Male","Northern","RENTED",52.46541667,"Three Full Years",4,0,22,2,"None",0,2014,4,16,2016,4,19,"None",0,0,2139.91,1091,613.05,1,-83,"3",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,469,-264,0.0340689655169845,0
"98","INVALID","KLA","Open","Male","Eastern","RENTED",48.66651515,"Three Full Years",3,0,12,1,"None",0,2014,4,30,2016,5,23,"None",0,0,2112.04,981,1754.55,1,-66,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,455,-298,0.0886736116134562,0
"99","VALID","PMM","Open","Male","Western","RENTED",52.84589744,"Three Full Years",5,0,22,0,"None",0,2014,5,10,2016,5,27,"None",0,0,1974.62,0,663.2,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,-302,0.00717973931622691,0
"100","VALID","PMM","Open","Female","Eastern","RENTED",38,"Three Full Years",2,0,22,0,"None",0,2014,5,20,2016,6,3,"None",0,0,2109.32,0,200.2,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,-308,0.0126373855345882,0
"101","VALID","PRP","Open","Male","Northern","RENTED",55,"Three Full Years",4,0,21,1,"None",0,2014,7,19,2016,8,7,"None",0,0,2137.58,64,185.5,1,-48,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,-372,0.0116321562959347,0
"102","VALID","CHC","Open","Male","Western","RENTED",70,"Three Full Years",5,14,21,0,"None",0,2014,7,17,2016,7,23,"None",0,0,1924.58,38,89.4,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,-358,0.0193157023079693,0
"103","VALID","PRR","Open","Male","Northern","RENTED",37,"Three Full Years",4,0,21,0,"None",0,2014,8,28,2016,9,13,"None",0,0,2065.02,117,254.65,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,-408,0.0157425938358065,0
"104","VALID","PMM","Open","Female","Eastern","RENTED",85,"Three Full Years",3,0,17,0,"None",0,2014,10,19,2016,11,9,"None",0,0,2036.87,165,386.5,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,-464,0.00651602758374065,0
"105","VALID","CHC","Open","Female","Eastern","BOUGHT",50,"Three Full Years",4,0,22,4,"3",0,2014,11,6,2016,11,18,"Paper based/Post",553.245,0,1481.67,634,230.7,0,-62,"3",2,2,0,2,2,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,269,-473,0.059617415651679,0
"106","VALID","PRR","Open","Male","Western","RENTED",45,"Three Full Years",4,13,21,1,"None",0,2014,11,20,2016,12,5,"None",0,0,2192.85,1186,746.15,1,-76,"3",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,-490,0.0790430777184665,0
"107","VALID","CHC","Open","Female","Eastern","RENTED",40,"Three Full Years",5,14,22,0,"None",0,2014,12,10,2016,12,15,"None",0,0,1852.24,0,66.8,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,-500,0.0110303909529466,0
"108","VALID","PRP","Open","Female","Eastern","RENTED",35,"Three Full Years",4,14,21,0,"None",0,2014,12,17,2016,12,23,"None",0,0,2011.01,575,406.1,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,-508,0.0353691534723621,0
"109","VALID","PMM","Open","Male","Northern","RENTED",49,"Three Full Years",5,0,17,0,"None",0,2014,12,31,2017,1,24,"None",0,0,1635.37,0,3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,-544,0.0205217257502954,0
"110","VALID","PRP","Open","Male","Northern","RENTED",38,"Three Full Years",7,0,22,0,"None",0,2015,1,15,2017,2,6,"None",0,0,1737.28,0,12.45,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,-556,0.026064158776775,0
"111","VALID","PPL","Open","Male","Eastern","RENTED",57,"Three Full Years",6,0,22,0,"None",1,2015,3,13,2017,4,9,"None",0,908.7,2191.23,296,273.5,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,-619,0.159600494358689,0
"112","VALID","PPL","Open","Male","Northern","RENTED",44.30161905,"Three Full Years",3,0,7,0,"None",0,2015,3,17,2017,4,13,"None",0,0,2182.15,0,89.8,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,-623,0.0478795154243708,0
"113","INVALID","CHC","Open","Male","Southern","RENTED",69,"Three Full Years",4,0,21,0,"None",0,2015,5,26,2017,6,1,"None",0,0,1621.37,535,241.3,1,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-671,0.0657335649030283,0
"114","VALID","PPL","Open","Female","Western","BOUGHT",16,"Three Full Years",1,0,2,1,"None",0,2015,5,27,2017,5,29,"None",0,0,1411.71,60,1342.55,1,-81,"3",0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,-669,0.150797851685435,0
"115","INVALID","PMM","Open","Male","Eastern","BOUGHT",61,"Three Full Years",6,5,17,0,"3",0,2014,12,4,2016,12,4," Card II TYPE",314.475,0,1729.1,0,12.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,-489,0.0265388205847703,0
"116","VALID","POP","Open","Male","Eastern","RENTED",44,"Three Full Years",4,0,7,0,"3",0,2011,12,29,2016,8,1," Card II TYPE",749.385,0,2081.92,0,225.2,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1311,-366,0.034512720042374,0
"117","VALID","PWR","Open","Male","Eastern","RENTED",30,"Three Full Years",3,0,12,2,"3",0,2012,11,6,2015,7,6," Card II TYPE",718.515,0,1948.86,119,291.1,0,-81,"3",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,999,24,0.0688294329098426,0
"118","VALID","PRP","Open","Female","Eastern","RENTED",30,"Three Full Years",5,0,12,1,"3",0,2015,1,16,2015,7,13," Card II TYPE",759.885,0,2030.16,0,236.9,0,-57,"3",0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,194,17,0.0466948657971807,0
"119","VALID","CNN","Open","Male","Northern","RENTED",44,"Three Full Years",5,6,12,0,"3",0,2013,11,3,2016,7,7," Card II TYPE",761.775,0,1992.8,247,213,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,-342,0.0219045425604563,0
"120","VALID","PWR","Open","Female","Northern","RENTED",35,"Three Full Years",6,2,22,4,"2",1,2013,2,17,2015,7,12,"Paper based/Post",1442.28,586.8,1612.9,0,14.85,0,-86,"3",2,1,0,2,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,893,18,0.0771388549245894,0
"121","VALID","PWR","Open","Female","Northern","RENTED",52,"Three Full Years",6,5,22,1,"3",1,2012,6,15,2015,7,27," Card II TYPE",2080.26,517.1,2196.51,0,219.9,0,-55,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1140,3,0.0415475463252515,0
"122","VALID","PWR","Open","Male","Eastern","RENTED",57,"Three Full Years",6,10,17,0,"3",2,2012,10,20,2015,8,4," Card II TYPE",645.225,514.5,2174.83,80,337.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,-4,0.0593734688486438,0
"123","VALID","PMM","Open","Female","Eastern","BOUGHT",55,"Three Full Years",8,14,12,0,"3",0,2014,5,4,2015,7,13,"Paper based/Post",471.975,0,1997.43,0,109.2,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,17,0.0187554190091323,0
"124","VALID","PMM","Open","Male","Western","RENTED",30,"Three Full Years",4,0,7,0,"3",0,2013,12,21,2016,7,14," Card II TYPE",646.17,0,2056.85,0,166.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,-349,0.0067216815513093,0
"125","VALID","PWR","Open","Male","Eastern","RENTED",54.40173397,"Three Full Years",4,0,21,0,"3",0,2013,4,25,2015,7,17," Card II TYPE",679.14,0,1816.75,0,112.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,13,0.0129002104636747,0
"126","VALID","PPL","Closed","Male","Southern","RENTED",56,"Three Full Years",3,0,17,7,"1",0,2015,1,28,2017,7,28," Card I TYPE",541.275,0,210.13,0,20.5,0,-86,"1",0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,182,-728,0.345530555654317,1
"127","VALID","PMM","Open","Female","Northern","RENTED",47,"Three Full Years",4,0,12,0,"3",0,2014,1,31,2016,7,24,"Paper based/Post",801.045,0,2150.12,1304,987.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,-359,0.00710905696253758,0
"128","VALID","PWR","Open","Female","Eastern","RENTED",60,"Three Full Years",1,0,2,0,"3",0,2012,9,8,2015,7,26," Card II TYPE",864.57,0,1893.67,0,158.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1057,4,0.064690073837759,0
"129","VALID","PWR","Open","Male","Northern","RENTED",38,"Three Full Years",3,0,22,0,"3",0,2013,7,25,2015,7,29," Card II TYPE",643.545,0,2124.27,4,307.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,1,0.0181238541896455,0
"130","VALID","KLA","Open","Male","Western","RENTED",36,"Three Full Years",5,0,12,0,"3",0,2011,12,3,2015,7,23," Card II TYPE",1192.17,0,2032.32,0,63.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1337,7,0.0231449367031455,0
"131","VALID","PMM","Open","Male","Eastern","BOUGHT",39,"Three Full Years",4,0,17,0,"3",0,2014,5,9,2015,7,23," Card II TYPE",419.475,0,1813.55,712,218.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,7,0.0358421086384915,0
"132","VALID","PWM","Open","Male","Eastern","RENTED",39,"Three Full Years",3,0,7,1,"3",0,2012,7,3,2015,7,22," Card II TYPE",1170.54,0,1880.23,0,70.6,0,-80,"3",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,8,0.0198155837415252,0
"133","VALID","KLA","Open","Male","Northern","RENTED",33,"Three Full Years",4,0,7,1,"3",0,2013,8,14,2015,7,25," Card II TYPE",1062.39,0,2195.64,0,681.4,0,-51,"3",1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,716,5,0.036275357819628,0
"134","VALID","POP","Open","Female","Western","RENTED",35,"Three Full Years",5,0,7,0,"3",0,2012,6,14,2015,7,12," Card II TYPE",1086.645,0,2068.61,0,328.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141,18,0.0307447812566534,0
"135","VALID","KLA","Open","Male","Eastern","RENTED",40,"Three Full Years",3,0,17,0,"3",0,2013,4,26,2015,7,11," Card II TYPE",1194.9,0,2192.73,0,548.35,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,19,0.02488638862269,0
"136","VALID","PRP","Open","Female","Northern","BOUGHT",46.553,"Three Full Years",4,0,7,0,"3",0,2014,3,28,2016,8,4," Card II TYPE",839.895,0,2195.77,53,285.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,-369,0.0123015625929693,0
"137","VALID","PWR","Open","Male","Eastern","RENTED",51,"Three Full Years",7,13,22,0,"3",0,2013,8,6,2016,1,28," Card II TYPE",638.19,0,2192.35,674,505.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,-183,0.0875982740381733,0
"138","VALID","PMM","Open","Male","Northern","RENTED",66,"Three Full Years",2,0,17,0,"3",0,2014,8,13,2015,7,15,"Paper based/Post",333.69,0,319.3,0,18.5,0,0,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,15,0.0574647941826843,0
"139","VALID","PWR","Open","Male","Eastern","RENTED",56,"Three Full Years",4,0,21,0,"3",0,2013,1,29,2015,7,19," Card II TYPE",643.23,0,1550.22,0,22.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,11,0.016377811456332,0
"140","VALID","MXX","Open","Male","Northern","RENTED",29,"Three Full Years",5,0,12,0,"3",0,2014,1,28,2017,3,16," Card II TYPE",1992.9,0,2201.07,282,561.25,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,-596,0.0406791222477332,0
"141","VALID","CNN","Open","Female","Eastern","RENTED",75,"Three Full Years",2,14,22,1,"3",0,2013,11,7,2016,7,18," Card II TYPE",638.19,0,1817.2,0,18.65,0,-66,"3",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,633,-353,0.0121268036179245,0
"142","VALID","PPL","Open","Female","Northern","RENTED",63,"Three Full Years",4,0,12,0,"3",0,2015,3,7,2017,2,17," Card II TYPE",563.64,0,2200.42,536,339.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,-567,0.0262397955477936,0
"143","VALID","PMM","Open","Male","Northern","RENTED",37,"Three Full Years",3,0,17,2,"3",0,2013,12,2,2016,7,16," Card II TYPE",747.39,0,2188.75,286,253.85,0,-118,"3",0,2,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,608,-351,0.0216638842979446,0
"144","VALID","PWR","Open","Male","Northern","RENTED",32,"Three Full Years",1,12,12,0,"3",0,2013,8,6,2015,7,17," Card II TYPE",713.475,0,1796.81,0,234.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,13,0.0790485914465971,0
"145","VALID","PWR","Open","Male","Eastern","RENTED",55,"Three Full Years",7,6,17,0,"3",0,2013,12,4,2016,7,17," Card I TYPE",638.19,0,2057.21,0,100.15,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,-352,0.00233661547489464,0
"146","VALID","POP","Open","Female","Western","RENTED",65,"Three Full Years",5,0,21,0,"3",0,2013,6,20,2015,7,17," Card II TYPE",959.385,0,2112.42,33,466.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,13,0.00992779071698897,0
"147","VALID","PWM","Open","Male","Southern","RENTED",28,"Three Full Years",6,0,7,0,"3",0,2013,3,7,2015,7,17," Card II TYPE",1482.18,0,1955.11,0,396.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,13,0.0682769981827587,0
"148","VALID","KLA","Open","Male","Eastern","RENTED",65,"Three Full Years",3,0,17,0,"3",0,2014,10,1,2016,10,1," Card II TYPE",958.44,0,1175.85,0,600.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,-426,0.0239859469574876,0
"149","VALID","PWR","Open","Male","Northern","RENTED",75,"Three Full Years",2,14,17,0,"3",0,2012,6,1,2015,7,24," Card II TYPE",762.51,0,1758.65,0,27.6,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,6,0.0222951671925839,0
"150","VALID","POP","Open","Female","Northern","RENTED",46,"Three Full Years",5,9,21,0,"3",0,2013,3,14,2015,7,9," Card II TYPE",1145.445,0,2197,0,312.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,21,0.00649515835870989,0
"151","VALID","PRS","Open","Male","Northern","RENTED",38,"Three Full Years",5,10,21,0,"3",0,2012,6,2,2015,7,28," Card II TYPE",650.055,0,1989.69,0,264.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153,2,0.0181338197065052,0
"152","VALID","POP","Open","Male","Western","RENTED",53.00250467,"Three Full Years",6,0,22,0,"3",0,2012,10,23,2015,7,8," Card II TYPE",1034.145,0,2193.49,0,318.45,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,22,0.0080638155087363,0
"153","VALID","PPL","Open","Male","Western","RENTED",36,"Three Full Years",7,0,7,1,"3",0,2015,7,3,2017,7,1," Card II TYPE",542.85,0,651.73,0,201.65,0,-87,"1",0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-701,0.0573142091841437,0
"154","VALID","PRS","Open","Female","Northern","RENTED",63,"Three Full Years",4,6,17,0,"3",0,2012,5,17,2015,7,7," Card II TYPE",682.29,0,2194.69,0,185.55,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168,23,0.00762259929534048,0
"155","VALID","PWR","Open","Male","Northern","RENTED",65,"Three Full Years",7,18,21,0,"3",0,2013,5,12,2015,8,4," Card II TYPE",668.64,0,2155.43,0,426.8,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,-4,0.0330868179644458,0
"156","VALID","PRR","Open","Female","Western","RENTED",65,"Three Full Years",5,5,7,0,"3",0,2013,5,19,2015,7,5," Card II TYPE",961.695,0,2193.12,0,314.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,25,0.0176233408248518,0
"157","VALID","PPL","Open","Male","Northern","RENTED",45.29869048,"Three Full Years",4,0,7,0,"3",0,2012,3,3,2016,7,8," Card II TYPE",698.25,0,2035.85,103,563.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1242,-343,0.0475019054324366,0
"158","VALID","PWR","Open","Female","Eastern","RENTED",59,"Three Full Years",4,14,22,3,"3",0,2013,7,7,2015,7,9," Card I TYPE",638.19,0,1734.05,0,50.95,0,-109,"3",2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,753,21,0.0744946226775646,0
"159","VALID","PMM","Open","Female","Eastern","RENTED",28,"Three Full Years",5,0,12,2,"2",2,2014,4,22,2016,7,9," Card II TYPE",298.725,204.9,1876.42,995,532.95,0,-76,"3",1,1,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,463,-344,0.0569109414699487,0
"160","VALID","CHC","Open","Female","Eastern","RENTED",62,"Three Full Years",7,5,17,0,"3",0,2014,4,26,2016,7,9," Card II TYPE",636.09,0,1073.75,110,131.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,-344,0.0100458819023333,0
"161","VALID","CNN","Open","Male","Eastern","BOUGHT",50,"Three Full Years",3,0,22,0,"3",0,2013,12,3,2016,7,13," Card II TYPE",561.645,0,2195.26,542,173.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,-348,0.00672891333873849,0
"162","VALID","PWR","Open","Male","Eastern","RENTED",51.10414911,"Three Full Years",6,0,22,0,"3",0,2013,10,25,2016,7,14," Card II TYPE",643.23,0,2187.92,0,255.85,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,-349,0.00243863773625344,0
"163","VALID","PWR","Open","Female","Western","RENTED",48.403,"Three Full Years",3,0,7,1,"3",0,2012,2,4,2015,7,11," Card I TYPE",646.17,0,1876.37,0,266.55,0,-120,"3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271,19,0.0194241065941751,0
"164","VALID","PWR","Open","Female","Eastern","RENTED",41,"Three Full Years",5,5,17,0,"3",0,2013,3,22,2015,7,17," Card II TYPE",749.385,0,2201.32,0,334.7,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,13,0.0143831458757631,0
"165","VALID","PWR","Open","Female","Northern","RENTED",54,"Three Full Years",9,5,22,0,"3",0,2013,9,6,2015,8,23," Card II TYPE",815.01,0,2082.58,57,414.35,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,-23,0.0136164551002439,0
"166","VALID","PPL","Open","Female","Northern","RENTED",48,"Three Full Years",3,0,7,0,"3",0,2011,12,16,2015,7,18," Card II TYPE",832.335,0,2085.7,860,692.9,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,12,0.0755149227657821,0
"167","VALID","PRP","Open","Male","Eastern","RENTED",47.40761905,"Three Full Years",4,0,12,1,"3",0,2012,9,19,2015,7,23," Card I TYPE",958.23,0,2190.05,0,245.3,0,-54,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1046,7,0.0171834301627241,0
"168","VALID","PWR","Open","Female","Northern","RENTED",75,"Three Full Years",1,0,17,2,"3",0,2013,3,22,2015,7,17,"Paper based/Post",646.38,0,2128.45,0,207.4,0,-83,"3",2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,858,13,0.0326666545295157,0
"169","VALID","PMM","Open","Male","Eastern","RENTED",65,"Three Full Years",4,0,17,0,"3",0,2014,12,9,2016,11,26,"Paper based/Post",722.82,0,2185.84,0,4.65,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,-481,0.00382575030566659,0
"170","VALID","PPL","Open","Male","Northern","RENTED",52,"Three Full Years",3,0,7,0,"2",1,2014,3,13,2016,7,22," Card II TYPE",820.365,681.3,2196.44,0,117.1,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,-357,0.0244060998358764,0
"171","VALID","PWR","Open","Male","Northern","RENTED",46,"Three Full Years",4,0,12,0,"3",0,2013,8,14,2016,7,23," Card II TYPE",709.17,0,2130.83,0,242.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,-358,0.0194349772289861,0
"172","VALID","PMM","Open","Male","Eastern","RENTED",43.6902033,"Three Full Years",3,0,4,0,"3",0,2012,9,19,2015,7,23," Card II TYPE",794.64,0,1901.43,137,576.95,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,7,0.0408832946410403,0
"173","VALID","PWR","Open","Female","Northern","RENTED",61,"Three Full Years",6,20,17,0,"3",0,2013,6,15,2015,7,28," Card II TYPE",786.975,0,1986.87,0,251.35,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,2,0.0216650267697405,0
"174","VALID","PPL","Open","Male","Eastern","RENTED",53,"Three Full Years",5,0,22,0,"3",0,2012,6,27,2015,7,24," Card II TYPE",562.59,0,2046.1,807,504.75,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,6,0.0402468889579177,0
"175","VALID","PRP","Open","Female","Eastern","RENTED",40,"Three Full Years",5,0,21,5,"2",0,2013,7,20,2015,7,11," Card I TYPE",806.19,0,1913.26,581,562.55,0,-79,"3",4,1,0,3,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,740,19,0.0851192357437685,0
"176","VALID","PMM","Open","Male","Eastern","BOUGHT",62,"Three Full Years",6,0,22,1,"3",0,2014,2,23,2015,7,7," Card II TYPE",419.475,0,2177.72,0,178.15,0,-37,"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,522,23,0.00405274946603458,0
"177","VALID","PWR","Open","Male","Eastern","RENTED",54.24278641,"Three Full Years",5,0,22,0,"3",0,2012,11,22,2015,7,5," Card II TYPE",7.77,0,2175.03,0,126.3,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983,25,0.0143219458586536,0
"178","VALID","PMM","Open","Female","Eastern","BOUGHT",67,"Three Full Years",5,0,22,0,"2",0,2015,4,4,2015,7,18," Card I TYPE",419.475,0,1909.14,0,100.5,0,0,"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,12,0.0111726774820127,0
"179","VALID","PMM","Open","Male","Eastern","RENTED",48.29027473,"Three Full Years",3,0,4,4,"2",0,2013,7,31,2016,4,15," Card II TYPE",743.19,0,574.2,0,51.15,0,-101,"1",3,1,1,0,3,3,0,3,0,0,0,0,0,0,0,1,0,0,1,0,729,-260,0.0977208260502666,0
"180","VALID","PPL","Open","Male","Northern","RENTED",42.78166667,"Three Full Years",3,0,2,2,"3",0,2014,7,4,2016,7,8," Card II TYPE",573.51,0,747.34,0,88.7,0,-47,"3",1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,391,-343,0.051407237395877,0
